,CUSTNO,년도,반기,구매합계,평균구매,구매빈도,고정고객여부
37987,9512,2014,1,7057988,24852,284,고정고객
37991,9513,2014,1,18514830,133200,139,고정고객
37995,9514,2014,1,9417030,86395,109,고정고객
37999,9515,2014,1,5051848,9925,509,고정고객
38003,9516,2014,1,4299810,11466,375,고정고객
38007,9517,2014,1,1948011,7033,277,고정고객
38011,9518,2014,1,426482150,1341139,318,고정고객
38015,9519,2014,1,16936720,141139,120,고정고객
38019,9520,2014,1,1571373,5572,282,고정고객
38023,9521,2014,1,8367843,7909,1058,고정고객
38027,9522,2014,1,1900703,2743,693,고정고객
38031,9523,2014,1,3016873,4692,643,고정고객
38038,9525,2014,1,1369200,3003,456,고정고객
38042,9526,2014,1,9597989,43627,220,고정고객
38046,9527,2014,1,30214140,274674,110,고정고객
38050,9528,2014,1,1336650,10282,130,고정고객
38054,9529,2014,1,4200231,29168,144,고정고객
38058,9530,2014,1,3941470,13406,294,고정고객
38062,9531,2014,1,2362781,4773,495,고정고객
38066,9532,2014,1,12581069,31141,404,고정고객
38070,9533,2014,1,19773590,101403,195,고정고객
38074,9534,2014,1,6090530,51615,118,고정고객
38078,9535,2014,1,2354132,14097,167,고정고객
38082,9536,2014,1,13265859,50441,263,고정고객
38086,9537,2014,1,5716124,22956,249,고정고객
38090,9538,2014,1,15496117,41323,375,고정고객
38094,9539,2014,1,14564780,72824,200,고정고객
38098,9540,2014,1,8951399,58506,153,고정고객
38102,9541,2014,1,3825950,20243,189,고정고객
38106,9542,2014,1,23416800,128664,182,고정고객
38110,9543,2014,1,6009680,53658,112,고정고객
38114,9544,2014,1,3311889,3833,864,고정고객
38118,9545,2014,1,3485898,10406,335,고정고객
38122,9546,2014,1,15201983,48724,312,고정고객
38126,9547,2014,1,9299910,56707,164,고정고객
38130,9548,2014,1,1034108,3962,261,고정고객
38134,9549,2014,1,11245680,63535,177,고정고객
38138,9550,2014,1,148000,148000,1,고정고객
38142,9551,2014,1,4160838,4488,927,고정고객
38146,9552,2014,1,186040,62013,3,고정고객
38150,9553,2014,1,3048748,6701,455,고정고객
38154,9554,2014,1,6862050,49725,138,고정고객
38158,9555,2014,1,4363745,7297,598,고정고객
38162,9556,2014,1,1377470,16206,85,고정고객
38166,9557,2014,1,36240,3295,11,고정고객
38170,9558,2014,1,2205564,6412,344,고정고객
38174,9559,2014,1,4066830,9306,437,고정고객
38178,9560,2014,1,6455770,51646,125,고정고객
38182,9561,2014,1,21448295,42897,500,고정고객
38186,9562,2014,1,5498617,11479,479,고정고객
38190,9563,2014,1,1204480,5426,222,고정고객
38194,9564,2014,1,4716890,74871,63,고정고객
38198,9565,2014,1,2241297,9417,238,고정고객
38202,9566,2014,1,79800,79800,1,고정고객
38206,9567,2014,1,10570726,28803,367,고정고객
38210,9568,2014,1,8055880,50349,160,고정고객
38214,9569,2014,1,1665120,3469,480,고정고객
38218,9570,2014,1,2671290,32979,81,고정고객
38222,9571,2014,1,2125149,5920,359,고정고객
38226,9572,2014,1,32167830,226534,142,고정고객
38230,9573,2014,1,1726450,11211,154,고정고객
38234,9574,2014,1,31981510,336647,95,고정고객
38238,9575,2014,1,8737640,18630,469,고정고객
38242,9576,2014,1,20414003,37320,547,고정고객
38246,9577,2014,1,200850,9130,22,고정고객
38250,9578,2014,1,5674290,30023,189,고정고객
38254,9579,2014,1,4620136,21489,215,고정고객
38258,9580,2014,1,10601405,40932,259,고정고객
38262,9581,2014,1,5221601,16844,310,고정고객
38266,9582,2014,1,3214586,4515,712,고정고객
38270,9583,2014,1,6473140,88673,73,고정고객
38274,9584,2014,1,10474960,88025,119,고정고객
38278,9585,2014,1,7660040,48481,158,고정고객
38282,9586,2014,1,6147480,14003,439,고정고객
38286,9587,2014,1,1782823,5469,326,고정고객
38290,9588,2014,1,10275696,54658,188,고정고객
38294,9589,2014,1,11719448,55807,210,고정고객
38298,9590,2014,1,7402750,32901,225,고정고객
38302,9591,2014,1,1142302,2675,427,고정고객
38306,9592,2014,1,26388218,206158,128,고정고객
38310,9593,2014,1,3999780,16806,238,고정고객
38314,9594,2014,1,1486144,4503,330,고정고객
38318,9595,2014,1,3201000,8208,390,고정고객
38322,9596,2014,1,3425031,6638,516,고정고객
38326,9597,2014,1,3942917,7808,505,고정고객
38330,9598,2014,1,9424850,31734,297,고정고객
38334,9599,2014,1,3868123,7482,517,고정고객
38338,9600,2014,1,8596536,10420,825,고정고객
38342,9601,2014,1,3738387,6847,546,고정고객
38346,9602,2014,1,2052060,14554,141,고정고객
38350,9603,2014,1,73737660,438915,168,고정고객
38354,9604,2014,1,2445690,13364,183,고정고객
38358,9605,2014,1,3847600,23319,165,고정고객
38362,9606,2014,1,17346300,130423,133,고정고객
38366,9607,2014,1,4320910,28427,152,고정고객
38370,9608,2014,1,5049652,6618,763,고정고객
38374,9609,2014,1,16075610,78418,205,고정고객
38378,9610,2014,1,468180,10178,46,고정고객
38382,9611,2014,1,11039386,21270,519,고정고객
38386,9612,2014,1,2935780,19188,153,고정고객
38390,9613,2014,1,2848643,6799,419,고정고객
38394,9614,2014,1,6495870,25474,255,고정고객
38398,9615,2014,1,24178523,112458,215,고정고객
38402,9616,2014,1,3207479,20561,156,고정고객
38406,9617,2014,1,13930150,77390,180,고정고객
38410,9618,2014,1,3594509,9794,367,고정고객
38414,9619,2014,1,1806388,4250,425,고정고객
38418,9620,2014,1,33736800,126830,266,고정고객
38422,9621,2014,1,1460841,3018,484,고정고객
38426,9622,2014,1,25515210,214414,119,고정고객
38430,9623,2014,1,5110470,16275,314,고정고객
38434,9624,2014,1,5566758,37613,148,고정고객
38438,9625,2014,1,3813464,10142,376,고정고객
38442,9626,2014,1,25601450,114292,224,고정고객
38446,9627,2014,1,8788190,55272,159,고정고객
38450,9628,2014,1,30054810,95110,316,고정고객
38454,9629,2014,1,2257109,12752,177,고정고객
38458,9630,2014,1,9214430,38716,238,고정고객
38462,9631,2014,1,3140264,5720,549,고정고객
38466,9632,2014,1,4915122,22140,222,고정고객
38470,9633,2014,1,12929536,77889,166,고정고객
38474,9634,2014,1,11135442,18106,615,고정고객
38478,9635,2014,1,13211174,43174,306,고정고객
38482,9636,2014,1,11296870,45736,247,고정고객
38486,9637,2014,1,6558890,226169,29,고정고객
38490,9638,2014,1,3319493,28865,115,고정고객
38494,9639,2014,1,14886724,59786,249,고정고객
38498,9640,2014,1,308432,3586,86,고정고객
38502,9641,2014,1,13308255,90532,147,고정고객
38506,9642,2014,1,1216440,13823,88,고정고객
38510,9643,2014,1,32259687,52540,614,고정고객
38514,9644,2014,1,4736570,34076,139,고정고객
38518,9645,2014,1,6532159,15334,426,고정고객
38522,9646,2014,1,3104750,41397,75,고정고객
38526,9647,2014,1,13420360,51028,263,고정고객
38530,9648,2014,1,16008700,87479,183,고정고객
38534,9649,2014,1,15036231,80408,187,고정고객
38538,9650,2014,1,12639850,89644,141,고정고객
38542,9651,2014,1,7772410,25822,301,고정고객
38546,9652,2014,1,2143300,9159,234,고정고객
38550,9653,2014,1,4957793,7616,651,고정고객
38554,9654,2014,1,11269020,91618,123,고정고객
38558,9655,2014,1,672200,2961,227,고정고객
38562,9656,2014,1,27468170,186858,147,고정고객
38566,9657,2014,1,15990450,77624,206,고정고객
38570,9658,2014,1,5807390,29935,194,고정고객
38574,9659,2014,1,1799263,5215,345,고정고객
38578,9660,2014,1,5420096,7677,706,고정고객
38582,9661,2014,1,55623150,347645,160,고정고객
38586,9662,2014,1,2323867,4336,536,고정고객
38590,9663,2014,1,1988740,10750,185,고정고객
38594,9664,2014,1,1491513,6688,223,고정고객
38598,9665,2014,1,8911873,23269,383,고정고객
38602,9666,2014,1,8095134,49970,162,고정고객
38606,9667,2014,1,4022333,10585,380,고정고객
38610,9668,2014,1,48637534,124075,392,고정고객
38614,9669,2014,1,1995443,5992,333,고정고객
38618,9670,2014,1,11519310,45352,254,고정고객
38622,9671,2014,1,26139500,110761,236,고정고객
38626,9672,2014,1,10051317,33843,297,고정고객
38630,9673,2014,1,2480502,13124,189,고정고객
38634,9674,2014,1,58280,4857,12,고정고객
38638,9675,2014,1,31792060,175647,181,고정고객
38642,9676,2014,1,3478945,12038,289,고정고객
38646,9677,2014,1,2523531,4910,514,고정고객
38650,9678,2014,1,2123380,5129,414,고정고객
38654,9679,2014,1,4007336,17653,227,고정고객
38658,9680,2014,1,6034320,18121,333,고정고객
38662,9681,2014,1,7630145,18565,411,고정고객
38666,9682,2014,1,1272436,7230,176,고정고객
38670,9683,2014,1,80347180,492927,163,고정고객
38674,9684,2014,1,2317846,12529,185,고정고객
38678,9685,2014,1,2591020,15994,162,고정고객
38682,9686,2014,1,10244898,36720,279,고정고객
38686,9687,2014,1,10394334,19799,525,고정고객
38690,9688,2014,1,10029600,84997,118,고정고객
38694,9689,2014,1,5500269,72372,76,고정고객
38698,9690,2014,1,1850604,14020,132,고정고객
38702,9691,2014,1,4541370,47306,96,고정고객
38706,9692,2014,1,7543620,71844,105,고정고객
38710,9693,2014,1,1263185,4036,313,고정고객
38714,9694,2014,1,20984160,174868,120,고정고객
38718,9695,2014,1,3641520,14803,246,고정고객
38722,9696,2014,1,2074147,5225,397,고정고객
38726,9697,2014,1,2296340,16286,141,고정고객
38730,9698,2014,1,2558987,7898,324,고정고객
38734,9699,2014,1,1779880,3410,522,고정고객
38738,9700,2014,1,3521881,19351,182,고정고객
38742,9701,2014,1,9218420,47274,195,고정고객
38746,9702,2014,1,3410983,7878,433,고정고객
38750,9703,2014,1,14816668,81410,182,고정고객
38754,9704,2014,1,15005156,68517,219,고정고객
38758,9705,2014,1,5006946,12838,390,고정고객
38762,9706,2014,1,17967208,76132,236,고정고객
38766,9707,2014,1,2664265,11947,223,고정고객
38770,9708,2014,1,12896172,47941,269,고정고객
38774,9709,2014,1,13376246,46934,285,고정고객
38778,9710,2014,1,7062620,31389,225,고정고객
38782,9711,2014,1,3149200,17995,175,고정고객
38786,9712,2014,1,1328452,4519,294,고정고객
38790,9713,2014,1,1501684,4537,331,고정고객
38794,9714,2014,1,3502400,12782,274,고정고객
38798,9715,2014,1,29065478,119611,243,고정고객
38802,9716,2014,1,13818623,54619,253,고정고객
38806,9717,2014,1,1171790,8810,133,고정고객
38810,9718,2014,1,7060363,8051,877,고정고객
38814,9719,2014,1,3210823,17079,188,고정고객
38818,9720,2014,1,3503584,18060,194,고정고객
38822,9721,2014,1,2008270,24793,81,고정고객
38826,9722,2014,1,8075678,65126,124,고정고객
38830,9723,2014,1,1719169,4431,388,고정고객
38834,9724,2014,1,3605487,2322,1553,고정고객
38838,9725,2014,1,5106835,6384,800,고정고객
38842,9726,2014,1,37259280,195075,191,고정고객
38846,9727,2014,1,2902220,32609,89,고정고객
38850,9728,2014,1,270565,7958,34,고정고객
38854,9729,2014,1,2561413,17665,145,고정고객
38858,9730,2014,1,10577830,67807,156,고정고객
38862,9731,2014,1,6299125,39370,160,고정고객
38866,9732,2014,1,5924197,8251,718,고정고객
38870,9733,2014,1,2022633,3631,557,고정고객
38874,9734,2014,1,540334,14604,37,고정고객
38878,9735,2014,1,143980,6545,22,고정고객
38882,9736,2014,1,7655420,62749,122,고정고객
38886,9737,2014,1,2295543,6712,342,고정고객
38890,9738,2014,1,1499090,29982,50,고정고객
38894,9739,2014,1,2720872,6328,430,고정고객
38898,9740,2014,1,4640930,18058,257,고정고객
38902,9741,2014,1,6446794,11173,577,고정고객
38906,9742,2014,1,3333419,7956,419,고정고객
38910,9743,2014,1,3525540,7598,464,고정고객
38914,9744,2014,1,2332966,8738,267,고정고객
38918,9745,2014,1,963884,13576,71,고정고객
38922,9746,2014,1,11592817,98244,118,고정고객
38926,9747,2014,1,1740820,7077,246,고정고객
38930,9748,2014,1,17722703,84394,210,고정고객
38934,9749,2014,1,9159660,23607,388,고정고객
38938,9750,2014,1,2949795,17150,172,고정고객
38942,9751,2014,1,5669547,52496,108,고정고객
38946,9752,2014,1,1211652,5409,224,고정고객
38950,9753,2014,1,12592845,60253,209,고정고객
38954,9754,2014,1,4287710,31527,136,고정고객
38958,9755,2014,1,1738991,11006,158,고정고객
38962,9756,2014,1,9312880,58206,160,고정고객
38966,9757,2014,1,24345260,106311,229,고정고객
38970,9758,2014,1,11225800,83154,135,고정고객
38974,9759,2014,1,2365754,11107,213,고정고객
38978,9760,2014,1,2580947,3651,707,고정고객
38982,9761,2014,1,7758140,21793,356,고정고객
38986,9762,2014,1,3498520,53008,66,고정고객
38990,9763,2014,1,311700,5374,58,고정고객
38994,9764,2014,1,37036510,356120,104,고정고객
39001,9766,2014,1,3015818,24519,123,고정고객
39005,9767,2014,1,5983282,36483,164,고정고객
39009,9768,2014,1,1534640,21615,71,고정고객
39013,9769,2014,1,80350,6696,12,고정고객
39017,9770,2014,1,20679026,79842,259,고정고객
39021,9771,2014,1,1157129,4133,280,고정고객
39025,9772,2014,1,9294870,86868,107,고정고객
39029,9773,2014,1,8059870,79801,101,고정고객
39033,9774,2014,1,1425360,10798,132,고정고객
39037,9775,2014,1,10083070,60378,167,고정고객
39041,9776,2014,1,129741318,238934,543,고정고객
39045,9777,2014,1,4590370,27162,169,고정고객
39049,9778,2014,1,24120996,141058,171,고정고객
39053,9779,2014,1,2900150,7902,367,고정고객
39057,9780,2014,1,2352209,10362,227,고정고객
39061,9781,2014,1,2385696,7721,309,고정고객
39065,9782,2014,1,2671004,9242,289,고정고객
39069,9783,2014,1,3742470,46203,81,고정고객
39073,9784,2014,1,18897860,85511,221,고정고객
39077,9785,2014,1,5064810,43289,117,고정고객
39081,9786,2014,1,1705710,13121,130,고정고객
39085,9787,2014,1,4506910,60904,74,고정고객
39089,9788,2014,1,9210720,36406,253,고정고객
39093,9789,2014,1,5217926,16565,315,고정고객
39097,9790,2014,1,2941060,33805,87,고정고객
39101,9791,2014,1,2031200,15505,131,고정고객
39105,9792,2014,1,5629682,42013,134,고정고객
39109,9793,2014,1,24079210,98282,245,고정고객
39113,9794,2014,1,6514190,35403,184,고정고객
39117,9795,2014,1,1394690,11720,119,고정고객
39121,9796,2014,1,1105554,8312,133,고정고객
39125,9797,2014,1,4327770,17737,244,고정고객
39129,9798,2014,1,6967628,9571,728,고정고객
39133,9799,2014,1,1745156,6369,274,고정고객
39137,9800,2014,1,2521280,9550,264,고정고객
39141,9801,2014,1,4273759,22854,187,고정고객
39145,9802,2014,1,22900470,147745,155,고정고객
39149,9803,2014,1,2354010,9416,250,고정고객
39153,9804,2014,1,9022436,76461,118,고정고객
39157,9805,2014,1,5719280,64262,89,고정고객
39161,9806,2014,1,19220967,51809,371,고정고객
39165,9807,2014,1,2065570,9346,221,고정고객
39169,9808,2014,1,9017320,38209,236,고정고객
39173,9809,2014,1,1221020,15857,77,고정고객
39177,9810,2014,1,19776960,97906,202,고정고객
39181,9811,2014,1,2339376,14178,165,고정고객
39185,9812,2014,1,4862690,27787,175,고정고객
39191,9814,2014,1,4679910,46336,101,고정고객
39195,9815,2014,1,1925378,8371,230,고정고객
39199,9816,2014,1,2463104,5131,480,고정고객
39203,9817,2014,1,5915370,52816,112,고정고객
39207,9818,2014,1,1392484,13262,105,고정고객
39211,9819,2014,1,18187399,78394,232,고정고객
39215,9820,2014,1,1224459,3214,381,고정고객
39219,9821,2014,1,3630582,17885,203,고정고객
39223,9822,2014,1,2673894,8382,319,고정고객
39227,9823,2014,1,52869820,600793,88,고정고객
39231,9824,2014,1,5805680,35618,163,고정고객
39235,9825,2014,1,2858647,15452,185,고정고객
39239,9826,2014,1,1382460,4937,280,고정고객
39243,9827,2014,1,3551529,8946,397,고정고객
39247,9828,2014,1,8843707,30601,289,고정고객
39251,9829,2014,1,14476070,84655,171,고정고객
39255,9830,2014,1,2432419,5991,406,고정고객
39259,9831,2014,1,10900000,71242,153,고정고객
39263,9832,2014,1,8428866,79518,106,고정고객
39267,9833,2014,1,533660,14824,36,고정고객
39271,9834,2014,1,1419022,15258,93,고정고객
39275,9835,2014,1,1802777,4899,368,고정고객
39279,9836,2014,1,1654450,7040,235,고정고객
39283,9837,2014,1,1383701,4628,299,고정고객
39287,9838,2014,1,3980390,10339,385,고정고객
39291,9839,2014,1,15620210,195253,80,고정고객
39295,9840,2014,1,2346910,10293,228,고정고객
39299,9841,2014,1,4227030,28561,148,고정고객
39303,9842,2014,1,14842454,70012,212,고정고객
39307,9843,2014,1,8129575,76694,106,고정고객
39311,9844,2014,1,3802148,59409,64,고정고객
39315,9845,2014,1,1284960,12722,101,고정고객
39319,9846,2014,1,2804717,28047,100,고정고객
39323,9847,2014,1,957040,159507,6,고정고객
39327,9848,2014,1,3201580,5810,551,고정고객
39331,9849,2014,1,1386732,6303,220,고정고객
39335,9850,2014,1,3753312,3768,996,고정고객
39339,9851,2014,1,1340275,4736,283,고정고객
39343,9852,2014,1,5552390,47456,117,고정고객
39347,9853,2014,1,1109990,65294,17,고정고객
39351,9854,2014,1,17484340,130480,134,고정고객
39355,9855,2014,1,620900,6028,103,고정고객
39359,9856,2014,1,1756420,9758,180,고정고객
39363,9857,2014,1,1789853,10287,174,고정고객
39367,9858,2014,1,4602710,31743,145,고정고객
39371,9859,2014,1,8690794,37622,231,고정고객
39375,9860,2014,1,2086474,17533,119,고정고객
39379,9861,2014,1,1913362,10689,179,고정고객
39383,9862,2014,1,8418747,52948,159,고정고객
39387,9863,2014,1,8932633,23694,377,고정고객
39391,9864,2014,1,7618800,44816,170,고정고객
39395,9865,2014,1,4219302,19625,215,고정고객
39399,9866,2014,1,8504620,71467,119,고정고객
39403,9867,2014,1,16016100,111223,144,고정고객
39407,9868,2014,1,8848909,48620,182,고정고객
39411,9869,2014,1,1879186,5354,351,고정고객
39415,9870,2014,1,2816491,6690,421,고정고객
39419,9871,2014,1,7308220,18836,388,고정고객
39423,9872,2014,1,1700447,3492,487,고정고객
39427,9873,2014,1,653541,6471,101,고정고객
39431,9874,2014,1,4883730,13344,366,고정고객
39435,9875,2014,1,16126580,122171,132,고정고객
39439,9876,2014,1,6134105,8496,722,고정고객
