,CUSTNO,년도,반기,구매합계,평균구매,구매빈도,고정고객여부
49716,12451,2015,2,73004810,372474,196,고정고객
49720,12452,2015,2,3054599,8803,347,고정고객
49724,12453,2015,2,6933030,47487,146,고정고객
49728,12454,2015,2,33517490,291456,115,고정고객
49731,12455,2015,2,31895340,132346,241,비고정고객
49735,12456,2015,2,1119550,2402,466,고정고객
49739,12457,2015,2,22464247,48835,460,고정고객
49743,12458,2015,2,30801960,209537,147,고정고객
49747,12459,2015,2,13164510,70777,186,고정고객
49751,12460,2015,2,15715369,57565,273,고정고객
49755,12461,2015,2,7149370,50705,141,고정고객
49759,12462,2015,2,4366136,30111,145,고정고객
49763,12463,2015,2,3258613,8377,389,고정고객
49767,12464,2015,2,6087339,9866,617,고정고객
49771,12465,2015,2,3279377,17920,183,고정고객
49775,12466,2015,2,2224060,4732,470,고정고객
49779,12467,2015,2,3163225,10759,294,고정고객
49783,12468,2015,2,3270536,7300,448,고정고객
49787,12469,2015,2,1345940,3760,358,고정고객
49791,12470,2015,2,7641090,33810,226,고정고객
49795,12471,2015,2,4162310,18417,226,고정고객
49799,12472,2015,2,2374102,2957,803,고정고객
49803,12473,2015,2,9021379,50968,177,고정고객
49807,12474,2015,2,3687776,4840,762,고정고객
49811,12475,2015,2,3831065,7998,479,고정고객
49815,12476,2015,2,4695400,28116,167,고정고객
49819,12477,2015,2,4742374,8514,557,고정고객
49823,12478,2015,2,606110,14096,43,고정고객
49827,12479,2015,2,1523330,38083,40,고정고객
49831,12480,2015,2,31691007,85191,372,고정고객
49835,12481,2015,2,2424872,3956,613,고정고객
49839,12482,2015,2,5485989,31529,174,고정고객
49843,12483,2015,2,2850308,11730,243,고정고객
49847,12484,2015,2,3533765,6984,506,고정고객
49851,12485,2015,2,3507665,14800,237,고정고객
49855,12486,2015,2,4449759,10022,444,고정고객
49859,12487,2015,2,29453245,118763,248,고정고객
49863,12488,2015,2,1593420,9657,165,고정고객
49867,12489,2015,2,4791234,11859,404,고정고객
49871,12490,2015,2,2318640,11201,207,고정고객
49875,12491,2015,2,4872236,7316,666,고정고객
49879,12492,2015,2,3154800,4612,684,고정고객
49882,12493,2015,2,2405680,9217,261,비고정고객
49886,12494,2015,2,5360557,11030,486,고정고객
49890,12495,2015,2,2470100,5000,494,고정고객
49894,12496,2015,2,4594008,8338,551,고정고객
49898,12497,2015,2,26307830,129595,203,고정고객
49902,12498,2015,2,1844177,2850,647,고정고객
49906,12499,2015,2,2015492,4410,457,고정고객
49910,12500,2015,2,4573839,10301,444,고정고객
49914,12501,2015,2,2700010,42857,63,고정고객
49918,12502,2015,2,3276637,18204,180,고정고객
49922,12503,2015,2,2284728,12553,182,고정고객
49926,12504,2015,2,2348451,14063,167,고정고객
49930,12505,2015,2,4485422,13930,322,고정고객
49934,12506,2015,2,4180608,4983,839,고정고객
49938,12507,2015,2,10681216,21235,503,고정고객
49942,12508,2015,2,7536553,13016,579,고정고객
49946,12509,2015,2,3379785,6614,511,고정고객
49950,12510,2015,2,4023728,13107,307,고정고객
49954,12511,2015,2,10109670,84955,119,고정고객
49958,12512,2015,2,3570217,8096,441,고정고객
49962,12513,2015,2,2379565,4439,536,고정고객
49966,12514,2015,2,2311987,5943,389,고정고객
49970,12515,2015,2,28388250,79519,357,고정고객
49974,12516,2015,2,1075592,6599,163,고정고객
49978,12517,2015,2,1193760,18949,63,고정고객
49982,12518,2015,2,5686722,11085,513,고정고객
49986,12519,2015,2,7416253,5771,1285,고정고객
49990,12520,2015,2,7485142,11155,671,고정고객
49994,12521,2015,2,3399927,15246,223,고정고객
49998,12522,2015,2,28101686,110637,254,고정고객
50002,12523,2015,2,10642500,65694,162,고정고객
50006,12524,2015,2,2418254,7653,316,고정고객
50010,12525,2015,2,3606237,9247,390,고정고객
50014,12526,2015,2,1811523,2960,612,고정고객
50018,12527,2015,2,8992213,38103,236,고정고객
50022,12528,2015,2,3014409,8998,335,고정고객
50026,12529,2015,2,3151936,5679,555,고정고객
50030,12530,2015,2,390490,22970,17,고정고객
50034,12531,2015,2,3146973,8915,353,고정고객
50038,12532,2015,2,1970604,6613,298,고정고객
50042,12533,2015,2,5838136,4604,1268,고정고객
50046,12534,2015,2,25684570,102329,251,고정고객
50050,12535,2015,2,3511020,5194,676,고정고객
50054,12536,2015,2,2856691,5421,527,고정고객
50058,12537,2015,2,5397580,25826,209,고정고객
50062,12538,2015,2,4984900,45317,110,고정고객
50066,12539,2015,2,1825115,6426,284,고정고객
50070,12540,2015,2,2288107,7972,287,고정고객
50074,12541,2015,2,2763949,5722,483,고정고객
50078,12542,2015,2,28008691,32417,864,고정고객
50082,12543,2015,2,447390,8441,53,고정고객
50086,12544,2015,2,3132237,10072,311,고정고객
50090,12545,2015,2,874360,3526,248,고정고객
50094,12546,2015,2,2143290,5399,397,고정고객
50098,12547,2015,2,1488290,14040,106,고정고객
50102,12548,2015,2,4756807,17049,279,고정고객
50106,12549,2015,2,2452001,10479,234,고정고객
50110,12550,2015,2,4238670,29032,146,고정고객
50114,12551,2015,2,8631180,74407,116,고정고객
50118,12552,2015,2,5302799,9452,561,고정고객
50122,12553,2015,2,4034555,6647,607,고정고객
50126,12554,2015,2,3732028,6605,565,고정고객
50130,12555,2015,2,3834925,5973,642,고정고객
50134,12556,2015,2,4568236,10502,435,고정고객
50138,12557,2015,2,87170890,364732,239,고정고객
50142,12558,2015,2,962849,2972,324,고정고객
50146,12559,2015,2,4244740,10378,409,고정고객
50150,12560,2015,2,4486910,8563,524,고정고객
50154,12561,2015,2,3186115,9743,327,고정고객
50158,12562,2015,2,4778612,6174,774,고정고객
50162,12563,2015,2,3402749,6209,548,고정고객
50166,12564,2015,2,27384110,134236,204,고정고객
50170,12565,2015,2,28962041,119678,242,고정고객
50174,12566,2015,2,8270190,72546,114,고정고객
50178,12567,2015,2,5097054,32465,157,고정고객
50182,12568,2015,2,4426929,5124,864,고정고객
50186,12569,2015,2,870909,4838,180,고정고객
50190,12570,2015,2,1201852,1807,665,고정고객
50194,12571,2015,2,2962201,10851,273,고정고객
50198,12572,2015,2,12230100,60846,201,고정고객
50202,12573,2015,2,3925657,6804,577,고정고객
50206,12574,2015,2,6412530,34476,186,고정고객
50210,12575,2015,2,2716530,13251,205,고정고객
50214,12576,2015,2,2109627,7225,292,고정고객
50218,12577,2015,2,3999515,10308,388,고정고객
50222,12578,2015,2,12346224,28188,438,고정고객
50226,12579,2015,2,5942252,7998,743,고정고객
50230,12580,2015,2,2253372,3033,743,고정고객
50234,12581,2015,2,3513988,6904,509,고정고객
50238,12582,2015,2,2308081,8743,264,고정고객
50242,12583,2015,2,23943243,94265,254,고정고객
50246,12584,2015,2,2927440,18646,157,고정고객
50250,12585,2015,2,3265352,11457,285,고정고객
50254,12586,2015,2,3593404,10009,359,고정고객
50258,12587,2015,2,2046131,5167,396,고정고객
50262,12588,2015,2,3126108,7719,405,고정고객
50266,12589,2015,2,1941859,5645,344,고정고객
50270,12590,2015,2,17351780,102673,169,고정고객
50274,12591,2015,2,2000533,12824,156,고정고객
50278,12592,2015,2,2231803,5352,417,고정고객
50282,12593,2015,2,10562160,12154,869,고정고객
50286,12594,2015,2,7444381,33383,223,고정고객
50290,12595,2015,2,5405130,42560,127,고정고객
50294,12596,2015,2,4194354,6433,652,고정고객
50298,12597,2015,2,11102412,55791,199,고정고객
50302,12598,2015,2,958511,3363,285,고정고객
50306,12599,2015,2,4846451,6540,741,고정고객
50310,12600,2015,2,435780,5250,83,고정고객
50314,12601,2015,2,21691700,61976,350,고정고객
50318,12602,2015,2,11534455,15117,763,고정고객
50322,12603,2015,2,1147740,4723,243,고정고객
50326,12604,2015,2,1542455,6220,248,고정고객
50330,12605,2015,2,3664070,10409,352,고정고객
50334,12606,2015,2,16186537,39004,415,고정고객
50338,12607,2015,2,3469484,3154,1100,고정고객
50342,12608,2015,2,5862136,7149,820,고정고객
50346,12609,2015,2,35530710,162985,218,고정고객
50350,12610,2015,2,3824678,28123,136,고정고객
50354,12611,2015,2,3831392,3684,1040,고정고객
50358,12612,2015,2,2089380,4034,518,고정고객
50362,12613,2015,2,7779357,81888,95,고정고객
50366,12614,2015,2,1049101,7948,132,고정고객
50370,12615,2015,2,9248610,61657,150,고정고객
50374,12616,2015,2,3823695,5865,652,고정고객
50378,12617,2015,2,2538013,4881,520,고정고객
50382,12618,2015,2,2933358,3896,753,고정고객
50386,12619,2015,2,2501071,9128,274,고정고객
50390,12620,2015,2,6189492,12379,500,고정고객
50394,12621,2015,2,19968189,68384,292,고정고객
50398,12622,2015,2,861632,4183,206,고정고객
50402,12623,2015,2,3999286,8732,458,고정고객
50406,12624,2015,2,4565879,6754,676,고정고객
50410,12625,2015,2,29955653,50093,598,고정고객
50414,12626,2015,2,1513472,5367,282,고정고객
50418,12627,2015,2,1002983,13739,73,고정고객
50422,12628,2015,2,15803690,48627,325,고정고객
50426,12629,2015,2,2251171,8794,256,고정고객
50430,12630,2015,2,16975365,56024,303,고정고객
50434,12631,2015,2,5414738,12391,437,고정고객
50438,12632,2015,2,2801850,6268,447,고정고객
50442,12633,2015,2,5366612,16564,324,고정고객
50446,12634,2015,2,3320651,9276,358,고정고객
50450,12635,2015,2,6673275,14198,470,고정고객
50454,12636,2015,2,5188472,21440,242,고정고객
50458,12637,2015,2,2633114,7767,339,고정고객
50462,12638,2015,2,5032011,6818,738,고정고객
50466,12639,2015,2,7088356,22719,312,고정고객
50470,12640,2015,2,7339283,30837,238,고정고객
50474,12641,2015,2,5710024,7493,762,고정고객
50478,12642,2015,2,4400106,7957,553,고정고객
50482,12643,2015,2,6381501,5708,1118,고정고객
50486,12644,2015,2,5941650,65293,91,고정고객
50490,12645,2015,2,6109780,17761,344,고정고객
50494,12646,2015,2,6127459,9711,631,고정고객
50498,12647,2015,2,2625004,8441,311,고정고객
50502,12648,2015,2,9124550,51844,176,고정고객
50506,12649,2015,2,4758841,5247,907,고정고객
50510,12650,2015,2,5403044,20086,269,고정고객
50514,12651,2015,2,24140919,234378,103,고정고객
50518,12652,2015,2,16472580,76262,216,고정고객
50522,12653,2015,2,2477393,5955,416,고정고객
50526,12654,2015,2,3458213,10292,336,고정고객
50530,12655,2015,2,1768895,9118,194,고정고객
50534,12656,2015,2,8534600,50801,168,고정고객
50538,12657,2015,2,24040230,207243,116,고정고객
50542,12658,2015,2,2036801,6153,331,고정고객
50546,12659,2015,2,2281601,4582,498,고정고객
50550,12660,2015,2,3455260,10103,342,고정고객
50554,12661,2015,2,29867792,147860,202,고정고객
50558,12662,2015,2,13430040,77630,173,고정고객
50562,12663,2015,2,3832402,12283,312,고정고객
50566,12664,2015,2,5305425,7228,734,고정고객
50570,12665,2015,2,4196107,6536,642,고정고객
50574,12666,2015,2,4542066,5601,811,고정고객
50578,12667,2015,2,21121590,165012,128,고정고객
50582,12668,2015,2,8292160,59656,139,고정고객
50586,12669,2015,2,463961,5272,88,고정고객
50590,12670,2015,2,2422704,5700,425,고정고객
50594,12671,2015,2,927290,4683,198,고정고객
50598,12672,2015,2,976290,13193,74,고정고객
50602,12673,2015,2,2513057,4594,547,고정고객
50606,12674,2015,2,2684582,7692,349,고정고객
50610,12675,2015,2,4596342,5796,793,고정고객
50614,12676,2015,2,2941779,6103,482,고정고객
50618,12677,2015,2,7329524,8906,823,고정고객
50622,12678,2015,2,2789461,3166,881,고정고객
50626,12679,2015,2,20731670,84619,245,고정고객
50630,12680,2015,2,39587750,167745,236,고정고객
50634,12681,2015,2,5385574,20171,267,고정고객
50638,12682,2015,2,3161957,4769,663,고정고객
50642,12683,2015,2,3870255,5802,667,고정고객
50646,12684,2015,2,2064537,5535,373,고정고객
50650,12685,2015,2,27907733,62433,447,고정고객
50654,12686,2015,2,1393427,6864,203,고정고객
50658,12687,2015,2,1820308,3352,543,고정고객
50662,12688,2015,2,18046834,46875,385,고정고객
50666,12689,2015,2,3208610,15064,213,고정고객
50670,12690,2015,2,4798220,29437,163,고정고객
50674,12691,2015,2,2921663,4047,722,고정고객
50678,12692,2015,2,3163033,5069,624,고정고객
50682,12693,2015,2,13453402,52966,254,고정고객
50686,12694,2015,2,2451440,6555,374,고정고객
50690,12695,2015,2,4874220,5196,938,고정고객
50694,12696,2015,2,8335580,50519,165,고정고객
50698,12697,2015,2,1721241,6423,268,고정고객
50702,12698,2015,2,11029868,16149,683,고정고객
50706,12699,2015,2,1498341,3784,396,고정고객
50710,12700,2015,2,13564338,27514,493,고정고객
50714,12701,2015,2,3054395,5040,606,고정고객
50718,12702,2015,2,8964890,53047,169,고정고객
50722,12703,2015,2,3158890,25271,125,고정고객
50726,12704,2015,2,149000,149000,1,고정고객
50730,12705,2015,2,9156570,35908,255,고정고객
50734,12706,2015,2,3479668,15063,231,고정고객
50738,12707,2015,2,2516789,5746,438,고정고객
50742,12708,2015,2,1516101,6214,244,고정고객
50746,12709,2015,2,11457310,75876,151,고정고객
50750,12710,2015,2,3509013,5013,700,고정고객
50754,12711,2015,2,22522915,55750,404,고정고객
50758,12712,2015,2,3478534,9583,363,고정고객
50762,12713,2015,2,6030108,15228,396,고정고객
50766,12714,2015,2,8248924,32604,253,고정고객
50770,12715,2015,2,2155251,3290,655,고정고객
50774,12716,2015,2,3187864,7022,454,고정고객
50778,12717,2015,2,2369424,5655,419,고정고객
50782,12718,2015,2,5487958,21606,254,고정고객
50786,12719,2015,2,6641317,18245,364,고정고객
50790,12720,2015,2,9754300,82664,118,고정고객
50794,12721,2015,2,3829009,6899,555,고정고객
50798,12722,2015,2,3964577,11695,339,고정고객
50802,12723,2015,2,5944057,16935,351,고정고객
50806,12724,2015,2,7320418,11750,623,고정고객
50810,12725,2015,2,4507030,18547,243,고정고객
50814,12726,2015,2,2942740,13751,214,고정고객
50818,12727,2015,2,1232061,3520,350,고정고객
50822,12728,2015,2,8171870,33084,247,고정고객
50826,12729,2015,2,3113219,7575,411,고정고객
50830,12730,2015,2,3363560,4279,786,고정고객
50834,12731,2015,2,3455192,9214,375,고정고객
50838,12732,2015,2,2612287,6547,399,고정고객
50842,12733,2015,2,3385873,7409,457,고정고객
50846,12734,2015,2,13400622,16814,797,고정고객
50850,12735,2015,2,2124909,8236,258,고정고객
50854,12736,2015,2,1415776,5709,248,고정고객
50858,12737,2015,2,1880259,3463,543,고정고객
50862,12738,2015,2,1519940,6666,228,고정고객
50866,12739,2015,2,5694570,32917,173,고정고객
50870,12740,2015,2,41018590,299406,137,고정고객
50874,12741,2015,2,7358864,19214,383,고정고객
50878,12742,2015,2,3282003,9404,349,고정고객
50882,12743,2015,2,4909385,7177,684,고정고객
50886,12744,2015,2,58011267,210950,275,고정고객
50890,12745,2015,2,5124309,9798,523,고정고객
50894,12746,2015,2,2482853,5305,468,고정고객
50898,12747,2015,2,4010734,11727,342,고정고객
50902,12748,2015,2,2954479,4750,622,고정고객
50906,12749,2015,2,6969322,11010,633,고정고객
50910,12750,2015,2,2431386,6155,395,고정고객
50914,12751,2015,2,3221510,10131,318,고정고객
50918,12752,2015,2,2115557,7865,269,고정고객
50922,12753,2015,2,16565192,105511,157,고정고객
50926,12754,2015,2,9726870,95361,102,고정고객
50930,12755,2015,2,719500,1950,369,고정고객
50934,12756,2015,2,3178065,5747,553,고정고객
50938,12757,2015,2,2140512,9471,226,고정고객
50942,12758,2015,2,1007408,14392,70,고정고객
50946,12759,2015,2,5657340,11270,502,고정고객
50950,12760,2015,2,1993572,5729,348,고정고객
50954,12761,2015,2,22005270,146702,150,고정고객
50958,12762,2015,2,2404700,5618,428,고정고객
50962,12763,2015,2,2134530,4438,481,고정고객
50966,12764,2015,2,1075623,4718,228,고정고객
50970,12765,2015,2,3226200,10082,320,고정고객
50974,12766,2015,2,1467091,4643,316,고정고객
50978,12767,2015,2,4410229,7697,573,고정고객
50982,12768,2015,2,5288977,8225,643,고정고객
50986,12769,2015,2,1410775,2766,510,고정고객
50990,12770,2015,2,3163239,5380,588,고정고객
50994,12771,2015,2,3422086,20994,163,고정고객
50998,12772,2015,2,4349510,10583,411,고정고객
51002,12773,2015,2,33031000,407790,81,고정고객
51006,12774,2015,2,1930315,4098,471,고정고객
51010,12775,2015,2,9267716,11086,836,고정고객
51014,12776,2015,2,3355031,6391,525,고정고객
51018,12777,2015,2,48852900,204405,239,고정고객
51022,12778,2015,2,2451083,8452,290,고정고객
51026,12779,2015,2,1651192,4475,369,고정고객
51030,12780,2015,2,21468970,108980,197,고정고객
51034,12781,2015,2,3468330,31530,110,고정고객
51038,12782,2015,2,5137740,30765,167,고정고객
51042,12783,2015,2,3079966,4717,653,고정고객
51046,12784,2015,2,2697547,7080,381,고정고객
51050,12785,2015,2,2709316,14645,185,고정고객
51054,12786,2015,2,7356284,28848,255,고정고객
51058,12787,2015,2,5292065,12907,410,고정고객
51062,12788,2015,2,2909857,9009,323,고정고객
51066,12789,2015,2,8646727,13747,629,고정고객
51070,12790,2015,2,3077410,15085,204,고정고객
51074,12791,2015,2,3533543,12101,292,고정고객
51078,12792,2015,2,18972610,99333,191,고정고객
51082,12793,2015,2,3631565,16069,226,고정고객
51086,12794,2015,2,6582730,35582,185,고정고객
51090,12795,2015,2,2717316,11370,239,고정고객
51094,12796,2015,2,4288402,8031,534,고정고객
51098,12797,2015,2,14277250,47276,302,고정고객
51102,12798,2015,2,3607280,9723,371,고정고객
51106,12799,2015,2,4438752,12539,354,고정고객
